primitive_instance,display_name,count,time,eval_direct
"/phylanx/__add$0/9$61$28","add(61, 28)",1,22659101,-1
"/phylanx/__add$1/9$62$28","add(62, 28)",1,1027746,-1
"/phylanx/__add$10/9$90$26","add(90, 26)",1,25276,-1
"/phylanx/__add$2/9$68$34","add(68, 34)",700,191394879118,0
"/phylanx/__add$3/9$70$52","add(70, 52)",700,301659544649,0
"/phylanx/__add$4/9$72$48","add(72, 48)",700,19023815,1
"/phylanx/__add$5/9$73$34","add(73, 34)",700,19587220,1
"/phylanx/__add$6/9$81$34","add(81, 34)",20000,24668876944,0
"/phylanx/__add$7/9$83$52","add(83, 52)",20000,64639499634,0
"/phylanx/__add$8/9$85$48","add(85, 48)",20000,249377808,1
"/phylanx/__add$9/9$86$34","add(86, 34)",20000,257541984,1
"/phylanx/__lt$0/9$56$16","lt(56, 16)",2,76942,1
"/phylanx/__lt$1/9$64$24","lt(64, 24)",701,28181054,1
"/phylanx/__lt$2/9$77$24","lt(77, 24)",20001,320962645,1
"/phylanx/__lt$3/10$95$4","lt(95, 4)",1,400681,-1
"/phylanx/__mul$0/9$32$22","mul(32, 22)",1,43791130,-1
"/phylanx/__mul$1/9$61$51","mul(61, 51)",1,128480,-1
"/phylanx/__mul$2/9$62$51","mul(62, 51)",1,149001,-1
"/phylanx/__ne$0/9$67$36","ne(67, 36)",700,172186628,1
"/phylanx/__ne$1/9$80$36","ne(80, 36)",20000,450394286,1
"/phylanx/access-argument$0$filepath/8$22$25","access-argument/filepath(22, 25)",1,1071,1
"/phylanx/access-argument$1$row_start/8$22$41","access-argument/row_start(22, 41)",1,1351,1
"/phylanx/access-argument$10$num_factors/9$44$42","access-argument/num_factors(44, 42)",1,1300,1
"/phylanx/access-argument$11$num_factors/9$45$30","access-argument/num_factors(45, 30)",1,1477,1
"/phylanx/access-argument$12$num_factors/9$52$40","access-argument/num_factors(52, 40)",1,1513,1
"/phylanx/access-argument$13$num_factors/9$52$53","access-argument/num_factors(52, 53)",1,275,1
"/phylanx/access-argument$14$num_factors/9$53$40","access-argument/num_factors(53, 40)",1,2439,1
"/phylanx/access-argument$15$num_factors/9$53$53","access-argument/num_factors(53, 53)",1,401,1
"/phylanx/access-argument$16$num_factors/9$54$38","access-argument/num_factors(54, 38)",1,2926,1
"/phylanx/access-argument$17$num_factors/9$54$51","access-argument/num_factors(54, 51)",1,310,1
"/phylanx/access-argument$18$num_factors/9$55$38","access-argument/num_factors(55, 38)",1,874,1
"/phylanx/access-argument$19$iterations/9$56$20","access-argument/iterations(56, 20)",2,2514,1
"/phylanx/access-argument$2$row_stop/8$22$52","access-argument/row_stop(22, 52)",1,346,1
"/phylanx/access-argument$20$enable_output/9$57$23","access-argument/enable_output(57, 23)",1,1221,1
"/phylanx/access-argument$21$regularization/9$61$51","access-argument/regularization(61, 51)",1,769,1
"/phylanx/access-argument$22$regularization/9$62$51","access-argument/regularization(62, 51)",1,891,1
"/phylanx/access-argument$3$col_start/8$23$14","access-argument/col_start(23, 14)",1,3464,1
"/phylanx/access-argument$4$col_stop/8$23$25","access-argument/col_stop(23, 25)",1,358,1
"/phylanx/access-argument$5$filepath/9$29$32","access-argument/filepath(29, 32)",1,4121,1
"/phylanx/access-argument$6$row_stop/9$29$45","access-argument/row_stop(29, 45)",1,465,1
"/phylanx/access-argument$7$col_stop/9$29$58","access-argument/col_stop(29, 58)",1,443,1
"/phylanx/access-argument$8$alpha/9$32$22","access-argument/alpha(32, 22)",1,3016,1
"/phylanx/access-argument$9$num_factors/9$43$42","access-argument/num_factors(43, 42)",1,1767,1
"/phylanx/access-function$0$als/10$100$11","access-function/als(100, 11)",1,498,1
"/phylanx/access-function$0$read_r/9$29$25","access-function/read_r(29, 25)",1,498,1
"/phylanx/access-variable$0$ratings/9$30$33","access-variable/ratings(30, 33)",1,7164,1
"/phylanx/access-variable$1$ratings/9$31$33","access-variable/ratings(31, 33)",1,4392,1
"/phylanx/access-variable$10$num_users/9$40$40","access-variable/num_users(40, 40)",1,39114,1
"/phylanx/access-variable$11$num_users/9$43$31","access-variable/num_users(43, 31)",1,9517,1
"/phylanx/access-variable$12$num_items/9$44$31","access-variable/num_items(44, 31)",1,4153,1
"/phylanx/access-variable$13$num_items/9$46$30","access-variable/num_items(46, 30)",1,5623,1
"/phylanx/access-variable$14$num_users/9$47$30","access-variable/num_users(47, 30)",1,7027,1
"/phylanx/access-variable$15$k/9$56$16","access-variable/k(56, 16)",2,5853,1
"/phylanx/access-variable$16$k/9$58$48","access-variable/k(58, 48)",0,0,1
"/phylanx/access-variable$17$X/9$59$39","access-variable/X(59, 39)",0,0,1
"/phylanx/access-variable$18$Y/9$60$39","access-variable/Y(60, 39)",0,0,1
"/phylanx/access-variable$19$YtY/9$61$23","access-variable/YtY(61, 23)",0,0,1
"/phylanx/access-variable$2$ratings/9$32$29","access-variable/ratings(32, 29)",1,9746,1
"/phylanx/access-variable$20$Y/9$61$42","access-variable/Y(61, 42)",1,11435,1
"/phylanx/access-variable$21$Y/9$61$46","access-variable/Y(61, 46)",1,4415,1
"/phylanx/access-variable$22$I_f/9$61$68","access-variable/I_f(61, 68)",1,6486,1
"/phylanx/access-variable$23$XtX/9$62$23","access-variable/XtX(62, 23)",0,0,1
"/phylanx/access-variable$24$X/9$62$42","access-variable/X(62, 42)",1,9070,1
"/phylanx/access-variable$25$X/9$62$46","access-variable/X(62, 46)",1,47268,1
"/phylanx/access-variable$26$I_f/9$62$68","access-variable/I_f(62, 68)",1,36822,1
"/phylanx/access-variable$27$u/9$64$24","access-variable/u(64, 24)",701,1268546,1
"/phylanx/access-variable$28$num_users/9$64$28","access-variable/num_users(64, 28)",701,2402879,1
"/phylanx/access-variable$29$conf_u/9$65$33","access-variable/conf_u(65, 33)",0,0,1
"/phylanx/access-variable$3$num_items/9$34$43","access-variable/num_items(34, 43)",1,9691,1
"/phylanx/access-variable$30$conf/9$65$51","access-variable/conf(65, 51)",700,2884033,1
"/phylanx/access-variable$31$u/9$65$57","access-variable/u(65, 57)",700,1132692,1
"/phylanx/access-variable$32$c_u/9$66$31","access-variable/c_u(66, 31)",0,0,1
"/phylanx/access-variable$33$conf_u/9$66$41","access-variable/conf_u(66, 41)",700,2971770,1
"/phylanx/access-variable$34$p_u/9$67$31","access-variable/p_u(67, 31)",0,0,1
"/phylanx/access-variable$35$conf_u/9$67$41","access-variable/conf_u(67, 41)",700,5908968,1
"/phylanx/access-variable$36$A/9$68$31","access-variable/A(68, 31)",0,0,1
"/phylanx/access-variable$37$Y/9$68$52","access-variable/Y(68, 52)",700,3284625,1
"/phylanx/access-variable$38$c_u/9$68$56","access-variable/c_u(68, 56)",700,3896347,1
"/phylanx/access-variable$39$Y/9$68$62","access-variable/Y(68, 62)",700,3937435,1
"/phylanx/access-variable$4$num_users/9$35$43","access-variable/num_users(35, 43)",1,6432,1
"/phylanx/access-variable$40$YtY/9$68$67","access-variable/YtY(68, 67)",700,4155431,1
"/phylanx/access-variable$41$b/9$69$31","access-variable/b(69, 31)",0,0,1
"/phylanx/access-variable$42$Y/9$70$47","access-variable/Y(70, 47)",700,5890610,1
"/phylanx/access-variable$43$c_u/9$70$52","access-variable/c_u(70, 52)",700,1900764,1
"/phylanx/access-variable$44$I_i/9$70$58","access-variable/I_i(70, 58)",700,3882771,1
"/phylanx/access-variable$45$p_u/9$71$43","access-variable/p_u(71, 43)",700,6107303,1
"/phylanx/access-variable$46$u/9$72$45","access-variable/u(72, 45)",700,3027335,1
"/phylanx/access-variable$47$u/9$72$48","access-variable/u(72, 48)",700,3027108,1
"/phylanx/access-variable$48$X/9$72$37","access-variable/X(72, 37)",0,0,1
"/phylanx/access-variable$49$A/9$72$76","access-variable/A(72, 76)",700,1809215,1
"/phylanx/access-variable$5$num_items/9$37$40","access-variable/num_items(37, 40)",1,5873,1
"/phylanx/access-variable$50$b/9$72$80","access-variable/b(72, 80)",700,4334360,1
"/phylanx/access-variable$51$u/9$73$31","access-variable/u(73, 31)",0,0,1
"/phylanx/access-variable$52$u/9$73$34","access-variable/u(73, 34)",700,1781338,1
"/phylanx/access-variable$53$u/9$76$23","access-variable/u(76, 23)",0,0,1
"/phylanx/access-variable$54$i/9$77$24","access-variable/i(77, 24)",20001,22038993,1
"/phylanx/access-variable$55$num_items/9$77$28","access-variable/num_items(77, 28)",20001,38329214,1
"/phylanx/access-variable$56$conf_i/9$78$33","access-variable/conf_i(78, 33)",0,0,1
"/phylanx/access-variable$57$conf/9$78$54","access-variable/conf(78, 54)",20000,62468561,1
"/phylanx/access-variable$58$i/9$78$60","access-variable/i(78, 60)",20000,20142041,1
"/phylanx/access-variable$59$c_i/9$79$31","access-variable/c_i(79, 31)",0,0,1
"/phylanx/access-variable$6$num_items/9$37$51","access-variable/num_items(37, 51)",1,1972,1
"/phylanx/access-variable$60$conf_i/9$79$41","access-variable/conf_i(79, 41)",20000,51640441,1
"/phylanx/access-variable$61$p_i/9$80$31","access-variable/p_i(80, 31)",0,0,1
"/phylanx/access-variable$62$conf_i/9$80$41","access-variable/conf_i(80, 41)",20000,42051072,1
"/phylanx/access-variable$63$A/9$81$31","access-variable/A(81, 31)",0,0,1
"/phylanx/access-variable$64$X/9$81$52","access-variable/X(81, 52)",20000,56421221,1
"/phylanx/access-variable$65$c_i/9$81$56","access-variable/c_i(81, 56)",20000,48560339,1
"/phylanx/access-variable$66$X/9$81$62","access-variable/X(81, 62)",20000,49403766,1
"/phylanx/access-variable$67$XtX/9$81$67","access-variable/XtX(81, 67)",20000,47711558,1
"/phylanx/access-variable$68$b/9$82$31","access-variable/b(82, 31)",0,0,1
"/phylanx/access-variable$69$X/9$83$47","access-variable/X(83, 47)",20000,215414309,1
"/phylanx/access-variable$7$num_users/9$38$40","access-variable/num_users(38, 40)",1,15746,1
"/phylanx/access-variable$70$c_i/9$83$52","access-variable/c_i(83, 52)",20000,18456508,1
"/phylanx/access-variable$71$I_u/9$83$58","access-variable/I_u(83, 58)",20000,42253013,1
"/phylanx/access-variable$72$p_i/9$84$43","access-variable/p_i(84, 43)",20000,83455161,1
"/phylanx/access-variable$73$i/9$85$45","access-variable/i(85, 45)",20000,41427469,1
"/phylanx/access-variable$74$i/9$85$48","access-variable/i(85, 48)",20000,53643268,1
"/phylanx/access-variable$75$Y/9$85$37","access-variable/Y(85, 37)",0,0,1
"/phylanx/access-variable$76$A/9$85$76","access-variable/A(85, 76)",20000,26513366,1
"/phylanx/access-variable$77$b/9$85$80","access-variable/b(85, 80)",20000,39847493,1
"/phylanx/access-variable$78$i/9$86$31","access-variable/i(86, 31)",0,0,1
"/phylanx/access-variable$79$i/9$86$34","access-variable/i(86, 34)",20000,28790016,1
"/phylanx/access-variable$8$num_users/9$38$51","access-variable/num_users(38, 51)",1,2312,1
"/phylanx/access-variable$80$i/9$89$23","access-variable/i(89, 23)",0,0,1
"/phylanx/access-variable$81$k/9$90$23","access-variable/k(90, 23)",0,0,1
"/phylanx/access-variable$82$k/9$90$26","access-variable/k(90, 26)",1,2456,1
"/phylanx/access-variable$83$X/9$91$22","access-variable/X(91, 22)",1,3399,1
"/phylanx/access-variable$84$Y/9$91$25","access-variable/Y(91, 25)",1,2038,1
"/phylanx/access-variable$85$sys_argv/10$95$8","access-variable/sys_argv(95, 8)",1,34388,1
"/phylanx/access-variable$86$sys_argv/10$100$16","access-variable/sys_argv(100, 16)",1,5354,1
"/phylanx/access-variable$9$num_items/9$39$40","access-variable/num_items(39, 40)",1,28807,1
"/phylanx/apply$0/10$100$5","apply(100, 5)",1,1702336200336,-1
"/phylanx/block$0/9$28$5","block(28, 5)",1,1702335989186,-1
"/phylanx/block$1/9$57$13","block(57, 13)",1,1699204570269,-1
"/phylanx/block$2/9$58$23","block(58, 23)",0,0,-1
"/phylanx/block$3/9$65$21","block(65, 21)",700,1554391402520,0
"/phylanx/block$4/9$78$21","block(78, 21)",20000,145802903834,0
"/phylanx/block$5/10$96$5","block(96, 5)",0,0,-1
"/phylanx/call-function$0$read_r/9$29$25","call-function/read_r(29, 25)",1,595415313,-1
"/phylanx/constant$0/9$34$24","constant(34, 24)",1,327801,-1
"/phylanx/constant$1/9$35$24","constant(35, 24)",1,207860,-1
"/phylanx/constant$2/9$37$21","constant(37, 21)",1,882147410,-1
"/phylanx/constant$3/9$38$21","constant(38, 21)",1,2328228,-1
"/phylanx/constant$4/9$39$21","constant(39, 21)",1,296137,-1
"/phylanx/constant$5/9$40$21","constant(40, 21)",1,466463,-1
"/phylanx/constant$6/9$52$21","constant(52, 21)",1,126370,-1
"/phylanx/constant$7/9$53$21","constant(53, 21)",1,146941,-1
"/phylanx/constant$8/9$54$19","constant(54, 19)",1,147735,-1
"/phylanx/constant$9/9$55$19","constant(55, 19)",1,88332,-1
"/phylanx/cout$0/9$58$29","cout(58, 29)",0,0,-1
"/phylanx/cout$1/9$59$27","cout(59, 27)",0,0,-1
"/phylanx/cout$2/9$60$27","cout(60, 27)",0,0,-1
"/phylanx/cout$3/10$97$9","cout(97, 9)",0,0,-1
"/phylanx/cout$4/10$98$9","cout(98, 9)",0,0,-1
"/phylanx/define-variable$1$read_r/8$21$8","define-variable/read_r(21, 8)",1,19183,-1
"/phylanx/define-variable$10$p_u/9$39$16","define-variable/p_u(39, 16)",1,519748,-1
"/phylanx/define-variable$11$p_i/9$40$16","define-variable/p_i(40, 16)",1,851841,-1
"/phylanx/define-variable$12$X/9$43$16","define-variable/X(43, 16)",1,4442036,-1
"/phylanx/define-variable$13$Y/9$44$16","define-variable/Y(44, 16)",1,82914945,-1
"/phylanx/define-variable$14$I_f/9$45$16","define-variable/I_f(45, 16)",1,164215,-1
"/phylanx/define-variable$15$I_i/9$46$16","define-variable/I_i(46, 16)",1,1507980836,-1
"/phylanx/define-variable$16$I_u/9$47$16","define-variable/I_u(47, 16)",1,1851139,-1
"/phylanx/define-variable$17$k/9$48$16","define-variable/k(48, 16)",1,21169,-1
"/phylanx/define-variable$18$i/9$49$16","define-variable/i(49, 16)",1,47196,-1
"/phylanx/define-variable$19$u/9$50$16","define-variable/u(50, 16)",1,48395,-1
"/phylanx/define-variable$2$ratings/9$29$16","define-variable/ratings(29, 16)",1,595586040,-1
"/phylanx/define-variable$20$XtX/9$52$16","define-variable/XtX(52, 16)",1,228503,-1
"/phylanx/define-variable$21$YtY/9$53$16","define-variable/YtY(53, 16)",1,269773,-1
"/phylanx/define-variable$22$A/9$54$16","define-variable/A(54, 16)",1,236838,-1
"/phylanx/define-variable$23$b/9$55$16","define-variable/b(55, 16)",1,154852,-1
"/phylanx/define-variable$24$als/9$26$8","define-variable/als(26, 8)",1,545,-1
"/phylanx/define-variable$3$num_users/9$30$16","define-variable/num_users(30, 16)",1,269736,-1
"/phylanx/define-variable$4$num_items/9$31$16","define-variable/num_items(31, 16)",1,105694,-1
"/phylanx/define-variable$5$conf/9$32$16","define-variable/conf(32, 16)",1,43917015,-1
"/phylanx/define-variable$6$conf_u/9$34$16","define-variable/conf_u(34, 16)",1,528258,-1
"/phylanx/define-variable$7$conf_i/9$35$16","define-variable/conf_i(35, 16)",1,367224,-1
"/phylanx/define-variable$8$c_u/9$37$16","define-variable/c_u(37, 16)",1,882584679,-1
"/phylanx/define-variable$9$c_i/9$38$16","define-variable/c_i(38, 16)",1,2572862,-1
"/phylanx/diag$0/9$66$36","diag(66, 36)",700,359475016260,0
"/phylanx/diag$1/9$79$36","diag(79, 36)",20000,18219934339,0
"/phylanx/dot$0/9$61$28","dot(61, 28)",1,22531620,-1
"/phylanx/dot$1/9$62$28","dot(62, 28)",1,983974,-1
"/phylanx/dot$10/9$83$33","dot(83, 33)",20000,85985585498,0
"/phylanx/dot$11/9$85$64","dot(85, 64)",20000,2180861348,1
"/phylanx/dot$2/9$68$34","dot(68, 34)",700,191295157474,0
"/phylanx/dot$3/9$68$38","dot(68, 38)",700,191206866391,0
"/phylanx/dot$4/9$70$29","dot(70, 29)",700,504330059519,0
"/phylanx/dot$5/9$70$33","dot(70, 33)",700,504123291562,0
"/phylanx/dot$6/9$72$64","dot(72, 64)",700,118747297,1
"/phylanx/dot$7/9$81$34","dot(81, 34)",20000,23677325718,0
"/phylanx/dot$8/9$81$38","dot(81, 38)",20000,15660184303,0
"/phylanx/dot$9/9$83$29","dot(83, 29)",20000,87051033338,0
"/phylanx/file_read_csv$0/8$22$11","file_read_csv(22, 11)",1,595181674,-1
"/phylanx/function$0$read_r/8$21$8","function/read_r(21, 8)",1,595308759,1
"/phylanx/function$1$als/9$26$8","function/als(26, 8)",1,1702336083296,1
"/phylanx/identity$0/9$45$21","identity(45, 21)",1,99433,-1
"/phylanx/identity$1/9$46$21","identity(46, 21)",1,1507866275,-1
"/phylanx/identity$2/9$47$21","identity(47, 21)",1,1774342,-1
"/phylanx/if$0/9$57$19","if(57, 19)",1,84947,-1
"/phylanx/if$1/10$95$1","if(95, 1)",1,1702336773175,-1
"/phylanx/inverse$0/9$72$68","inverse(72, 68)",700,88316632,1
"/phylanx/inverse$1/9$85$68","inverse(85, 68)",20000,1732573585,1
"/phylanx/lambda$0/8$21$8","lambda(21, 8)",1,595271578,-1
"/phylanx/lambda$1/9$26$8","lambda(26, 8)",1,1702336044839,-1
"/phylanx/len$0/10$95$4","len(95, 4)",1,151299,-1
"/phylanx/list$0/8$22$36","list(22, 36)",1,53883,-1
"/phylanx/list$1/8$23$9","list(23, 9)",1,49760,-1
"/phylanx/list$10/9$52$35","list(52, 35)",1,59874,-1
"/phylanx/list$11/9$53$35","list(53, 35)",1,65835,-1
"/phylanx/list$12/9$54$33","list(54, 33)",1,54465,-1
"/phylanx/list$13/9$55$33","list(55, 33)",1,22604,-1
"/phylanx/list$14/9$72$40","list(72, 40)",700,44200792,1
"/phylanx/list$15/9$85$40","list(85, 40)",20000,670795542,1
"/phylanx/list$16/9$91$17","list(91, 17)",1,49942,-1
"/phylanx/list$2/9$34$38","list(34, 38)",1,87408,-1
"/phylanx/list$3/9$35$38","list(35, 38)",1,46469,-1
"/phylanx/list$4/9$37$35","list(37, 35)",1,61315,-1
"/phylanx/list$5/9$38$35","list(38, 35)",1,94558,-1
"/phylanx/list$6/9$39$35","list(39, 35)",1,127685,-1
"/phylanx/list$7/9$40$35","list(40, 35)",1,132295,-1
"/phylanx/list$8/9$43$26","list(43, 26)",1,85427,-1
"/phylanx/list$9/9$44$26","list(44, 26)",1,54759,-1
"/phylanx/random$0/9$43$19","random(43, 19)",1,4156118,-1
"/phylanx/random$1/9$44$19","random(44, 19)",1,82735441,-1
"/phylanx/set_seed$0/9$42$9","set_seed(42, 9)",1,928224,-1
"/phylanx/shape$0/9$30$27","shape(30, 27)",1,171984,-1
"/phylanx/shape$1/9$31$27","shape(31, 27)",1,33468,-1
"/phylanx/slice$0/8$22$5","slice(22, 5)",1,595227885,-1
"/phylanx/slice_column$0/9$78$41","slice_column(78, 41)",20000,635177870,1
"/phylanx/slice_row$0/9$65$41","slice_row(65, 41)",700,97248063,1
"/phylanx/store$0/9$61$17","store(61, 17)",1,22686435,1
"/phylanx/store$1/9$62$17","store(62, 17)",1,1067428,1
"/phylanx/store$10/9$78$27","store(78, 27)",20000,1622941956,1
"/phylanx/store$11/9$79$25","store(79, 25)",20000,20807809987,0
"/phylanx/store$12/9$80$25","store(80, 25)",20000,1438382915,1
"/phylanx/store$13/9$81$25","store(81, 25)",20000,25438987380,0
"/phylanx/store$14/9$82$25","store(82, 25)",20000,87835153019,0
"/phylanx/store$15/9$85$25","store(85, 25)",20000,4158493436,1
"/phylanx/store$16/9$86$25","store(86, 25)",20000,1165070287,1
"/phylanx/store$17/9$89$17","store(89, 17)",1,227697,1
"/phylanx/store$18/9$90$17","store(90, 17)",1,146262,1
"/phylanx/store$2/9$65$27","store(65, 27)",700,229656113,1
"/phylanx/store$3/9$66$25","store(66, 25)",700,853708577683,0
"/phylanx/store$4/9$67$25","store(67, 25)",700,338355247,-1
"/phylanx/store$5/9$68$25","store(68, 25)",700,191501831248,0
"/phylanx/store$6/9$69$25","store(69, 25)",700,504558851898,0
"/phylanx/store$7/9$72$25","store(72, 25)",700,352355069,0
"/phylanx/store$8/9$73$25","store(73, 25)",700,2467447582,0
"/phylanx/store$9/9$76$17","store(76, 17)",1,146515,1
"/phylanx/transpose$0/9$61$32","transpose(61, 32)",1,5034392,-1
"/phylanx/transpose$1/9$62$32","transpose(62, 32)",1,130305,-1
"/phylanx/transpose$2/9$68$42","transpose(68, 42)",700,2232025454,0
"/phylanx/transpose$3/9$70$37","transpose(70, 37)",700,83614132665,0
"/phylanx/transpose$4/9$71$33","transpose(71, 33)",700,23190892,1
"/phylanx/transpose$5/9$81$42","transpose(81, 42)",20000,1170228874,1
"/phylanx/transpose$6/9$83$37","transpose(83, 37)",20000,1531409054,1
"/phylanx/transpose$7/9$84$33","transpose(84, 33)",20000,324518542,1
"/phylanx/variable$0$sys_argv/0$0$0","variable/sys_argv(0, 0)",2,15539,1
"/phylanx/variable$1$ratings/9$29$16","variable/ratings(29, 16)",3,10469,1
"/phylanx/variable$10$p_i/9$40$16","variable/p_i(40, 16)",20000,26353769,1
"/phylanx/variable$11$X/9$43$16","variable/X(43, 16)",60003,54904332,1
"/phylanx/variable$12$Y/9$44$16","variable/Y(44, 16)",2103,6946716,1
"/phylanx/variable$13$I_f/9$45$16","variable/I_f(45, 16)",2,3984,1
"/phylanx/variable$14$I_i/9$46$16","variable/I_i(46, 16)",700,1982847,1
"/phylanx/variable$15$I_u/9$47$16","variable/I_u(47, 16)",20000,22881087,1
"/phylanx/variable$16$k/9$48$16","variable/k(48, 16)",3,2230,1
"/phylanx/variable$17$i/9$49$16","variable/i(49, 16)",100001,47159568,1
"/phylanx/variable$18$u/9$50$16","variable/u(50, 16)",3501,2670338,1
"/phylanx/variable$19$XtX/9$52$16","variable/XtX(52, 16)",20000,25209141,1
"/phylanx/variable$2$num_users/9$30$16","variable/num_users(30, 16)",707,1141993,1
"/phylanx/variable$20$YtY/9$53$16","variable/YtY(53, 16)",700,1950256,1
"/phylanx/variable$21$A/9$54$16","variable/A(54, 16)",20700,12269130,1
"/phylanx/variable$22$b/9$55$16","variable/b(55, 16)",20700,19791215,1
"/phylanx/variable$3$num_items/9$31$16","variable/num_items(31, 16)",20007,19133085,1
"/phylanx/variable$4$conf/9$32$16","variable/conf(32, 16)",20700,16468959,1
"/phylanx/variable$5$conf_u/9$34$16","variable/conf_u(34, 16)",1400,2956847,1
"/phylanx/variable$6$conf_i/9$35$16","variable/conf_i(35, 16)",40000,43118933,1
"/phylanx/variable$7$c_u/9$37$16","variable/c_u(37, 16)",1400,2136253,1
"/phylanx/variable$8$c_i/9$38$16","variable/c_i(38, 16)",40000,30384233,1
"/phylanx/variable$9$p_u/9$39$16","variable/p_u(39, 16)",700,2307996,1
"/phylanx/while$0/9$56$9","while(56, 9)",1,1699204850155,-1
"/phylanx/while$1/9$64$17","while(64, 17)",1,1552220732598,-1
"/phylanx/while$2/9$77$17","while(77, 17)",1,146958978761,-1

